timestamp,1X_Amp_29VT-2001X,1X_Amp_29VT-2001Y,1X_Amp_29VT-2003X,1X_Amp_29VT-2003Y,1X_Amp_29VT-2005X,1X_Amp_29VT-2005Y,1X_Amp_29VT-2007X,1X_Amp_29VT-2007Y,1X_Phase_29VT-2001X,1X_Phase_29VT-2001Y,1X_Phase_29VT-2003X,1X_Phase_29VT-2003Y,1X_Phase_29VT-2005X,1X_Phase_29VT-2005Y,1X_Phase_29VT-2007X,1X_Phase_29VT-2007Y,29SIC2001,29SIC2001A,29FI2005,29FI2006,29PI2011,29PI2012,29PDI2007A,29LI2002A,29TI2030,29TI2031,29TI2026A
2026-02-09 10:00:00,11.5668,11.4179,45.2407,30.5282,10.8521,9.1564,6.4122,13.2257,107.7451,14.1132,217.338,126.2202,2.0,289.0,154.2883,70.0,4815.0,98.3696,28917.9158,27499.6287,3.8631,0.4661,20.3989,66.1092,393.5183,246.0171,49.7119
2026-02-09 11:00:00,11.4222,11.844,47.8915,31.5589,10.1738,8.7689,6.4944,11.911,103.0,12.1369,219.6074,125.7412,4.0,290.0,151.6889,72.0,4815.0,98.3696,28897.1523,27407.2678,3.8689,0.463,20.3609,66.1124,393.6795,246.2394,49.9786
2026-02-09 12:00:00,11.7655,11.5912,47.247,30.2277,9.8193,8.7081,6.0916,11.4819,103.0,13.431,218.619,126.0,4.2838,291.0,148.3175,73.127,4815.0,98.3696,28972.59,27537.451,3.8663,0.4689,20.155,66.1155,393.8406,246.4884,50.0979
2026-02-09 13:00:00,11.4819,11.5989,46.8413,30.5717,9.996,8.5751,5.9941,11.2425,104.793,12.7374,218.6175,128.4072,4.0,290.0,148.6929,72.0,4815.0,98.3696,28979.0675,27538.8901,3.8563,0.468,20.1048,66.1186,394.0018,246.8745,50.2173
2026-02-09 14:00:00,12.1296,11.6039,46.8221,30.68,10.3336,8.8173,6.5334,12.3075,106.8512,13.8627,220.3144,126.173,3.2791,290.0,149.3079,67.4416,4815.0,98.3696,28854.3071,27418.4278,3.8661,0.4614,20.1059,66.1217,393.4923,246.4621,50.3367
2026-02-09 15:00:00,11.8302,12.0726,49.2822,29.9635,9.8224,8.5266,6.1399,11.2871,103.0644,10.381,220.1196,127.5972,3.0,290.0,146.6982,73.0,4815.0,98.3696,28844.239,27366.9626,3.8634,0.4628,20.0707,66.1249,393.9304,246.6847,50.364
2026-02-09 16:00:00,12.2977,11.455,45.1575,30.4436,9.7512,8.5266,6.2849,12.011,103.07,11.0,218.6806,127.7741,4.0,290.0,152.8339,76.0,4815.0,98.3696,28891.0283,27405.6797,3.8616,0.4671,20.2716,66.1221,394.0372,247.0396,50.1702
2026-02-09 17:00:00,11.5488,11.4238,46.6086,33.2033,9.3872,8.2359,6.3403,11.8207,105.8806,12.7555,220.341,129.2101,8.7359,294.0,153.0,74.5435,4815.0,98.3696,28952.9841,27340.9287,3.8646,0.4506,20.5005,66.1064,394.183,246.4678,49.9763
2026-02-09 18:00:00,11.5711,11.8543,48.9941,32.6372,9.4853,8.2264,6.4976,11.9671,103.1432,10.3373,219.9978,127.7974,8.0,294.0,152.713,75.5427,4815.0,98.3696,28749.6821,27379.5131,3.8588,0.4518,20.7282,66.0907,393.9266,246.1909,49.7825
2026-02-09 19:00:00,12.3317,11.5496,47.2405,30.3801,9.3397,8.0856,6.2428,11.1912,107.946,15.6481,217.3345,127.2129,7.7407,293.5617,152.7124,76.0,4815.0,98.3696,28504.4048,27209.9828,3.8587,0.434,20.8951,66.0791,393.575,245.5039,49.5886
2026-02-09 20:00:00,11.7911,11.3856,48.2666,32.6509,9.7146,8.248,6.3121,11.1901,106.923,12.5585,219.7526,128.0,8.0,293.4064,147.3708,70.4393,4815.0,98.3696,28905.7128,27298.2802,3.8544,0.4379,20.9401,66.0798,393.4246,244.3592,49.3948
2026-02-09 21:00:00,11.6429,10.962,47.4458,32.1718,9.9316,8.3199,6.4844,11.0443,105.0861,12.1499,215.6062,126.3347,6.0,293.0,148.6958,70.4498,4815.0,98.3696,28977.3222,27519.8813,3.8635,0.4604,21.0376,66.0807,392.0936,244.2367,49.2009
2026-02-09 22:00:00,11.8292,11.566,47.1669,32.7152,9.9627,8.4782,6.2216,11.532,108.7829,10.5981,216.3663,125.5894,6.7234,293.0,150.0,71.0,4815.0,98.3696,29027.7602,27575.75,3.8556,0.4683,21.0346,66.0816,390.6676,244.0047,49.1168
2026-02-09 23:00:00,11.6396,11.1787,49.3467,32.628,9.8042,8.392,6.3672,11.723,108.0,13.1413,215.6393,124.0,5.0,292.0,150.3041,71.0,4815.0,98.3696,28977.8201,27533.0387,3.8654,0.4664,21.1861,66.0825,391.7826,245.0011,49.1022
2026-02-10 00:00:00,11.8728,11.8326,44.9445,31.0033,9.9443,8.3813,6.4521,11.5309,105.0694,13.3564,216.6811,122.0,6.0,292.4265,149.3088,72.0,4815.0,98.3696,28902.5066,27511.7579,3.8633,0.4621,21.1823,66.0833,392.4227,245.3467,49.0877
2026-02-10 01:00:00,11.4164,11.6361,50.4026,30.7911,9.9001,8.4412,6.195,11.4336,106.8872,14.1211,215.9612,124.6046,7.0,293.0,147.0,71.5405,4815.0,98.3696,29008.8922,27542.9551,3.8565,0.4686,21.1548,66.0842,392.2025,245.5908,49.0731
2026-02-10 02:00:00,12.0223,11.6852,45.9745,32.8519,9.8525,8.3759,6.0914,11.4315,107.066,14.7501,219.0,126.1941,5.7319,293.0,148.1488,71.059,4815.0,98.3696,28929.5766,27489.1701,3.8527,0.4655,21.0552,66.0851,392.2343,245.6971,49.0585
2026-02-10 03:00:00,11.5881,11.5894,45.5609,32.3517,10.0391,8.4782,6.0558,11.4333,105.9453,15.0,215.6737,126.6075,5.4815,293.0,148.0,71.0807,4815.0,98.3696,29027.0633,27595.67,3.8608,0.4689,21.1013,66.0902,391.1306,244.8523,49.0439
2026-02-10 04:00:00,11.6538,11.5084,45.6859,33.0062,9.6464,8.5148,6.0558,11.3383,107.6371,11.8492,218.7415,129.3069,4.557,293.0,148.6312,70.0,4815.0,98.3696,29095.6793,27665.2384,3.8628,0.469,21.1603,66.1046,390.2972,243.9291,49.0293
2026-02-10 05:00:00,12.2447,11.132,47.5954,32.0987,10.0769,8.5203,6.0339,11.9693,104.2424,14.7141,215.0,123.0975,4.2879,292.0,147.3189,70.4345,4815.0,98.3696,28933.4162,27519.5692,3.8626,0.4608,21.1985,66.119,390.7231,243.9419,49.0158
2026-02-10 06:00:00,12.1957,10.7413,50.4275,31.9765,9.6667,8.3328,6.2565,11.0449,106.28,13.133,215.6369,124.8802,7.0,294.0,146.3118,70.0,4815.0,98.3696,29016.1478,27561.0576,3.858,0.4601,21.2352,66.1335,389.8872,242.5545,49.031
2026-02-10 07:00:00,11.9083,11.8285,46.7952,31.2067,9.8684,8.3328,6.2559,11.0448,104.5407,10.6816,216.9467,128.4181,6.7189,293.5829,145.7027,70.0,4815.0,98.3696,29060.8382,27593.3287,3.8599,0.4643,21.2681,66.1479,389.0818,241.8347,49.0575
2026-02-10 08:00:00,12.2468,11.5164,48.2516,32.4869,10.0195,8.4782,6.1595,11.4347,107.0,13.2672,220.0385,125.0,5.0,292.4283,144.3037,69.0,4815.0,98.3696,29087.716,27674.7951,3.8601,0.4639,21.2336,66.1623,388.781,241.6965,49.084
2026-02-10 09:00:00,11.5431,11.5864,45.2408,32.5142,9.98,8.581,6.1403,11.7726,106.2188,13.1318,221.354,127.4076,5.0,293.0,146.2967,68.0,4815.0,98.3696,28998.9417,27527.9127,3.8616,0.4605,21.0435,66.1767,388.5855,242.0401,49.1718
2026-02-10 10:00:00,11.5222,11.4245,44.8619,30.952,9.9071,8.5589,6.4337,11.8189,103.1951,12.1276,219.022,126.1936,7.0,293.0,146.5983,68.0,4815.0,98.3696,29065.8936,27628.4569,3.8599,0.4695,20.6759,66.1911,388.3879,241.804,49.4507
2026-02-10 11:00:00,12.0381,11.4613,48.1037,28.8329,10.0285,8.5315,6.4079,11.5789,104.0512,13.3459,219.6793,127.0,6.255,293.0,147.2894,68.9287,4815.0,98.3696,29088.4263,27630.8635,3.8584,0.4688,20.4363,66.1931,388.7367,242.4375,49.7296
2026-02-10 12:00:00,11.6265,11.9409,47.7388,29.195,9.9316,8.5266,6.4129,11.6285,100.5652,12.3732,220.66,127.6109,5.7361,293.0,148.4299,69.0,4815.0,98.3696,29094.3266,27657.4466,3.8567,0.466,20.311,66.1683,389.1,242.5631,50.0085
2026-02-10 13:00:00,12.1117,12.3759,45.6641,30.3136,10.109,8.714,6.3589,12.7377,106.9193,12.286,217.3085,127.4203,4.0,291.0,149.0,68.4356,4815.0,98.3696,29068.1044,27562.3201,3.8538,0.4669,20.1393,66.1434,389.8425,243.0592,50.2671
2026-02-10 14:00:00,12.3363,12.1784,46.2533,30.8445,9.7784,8.3945,6.0819,11.5804,103.0734,13.0,214.529,128.2514,6.0,293.0,145.0408,68.4457,4815.0,98.3696,29003.4438,27491.8976,3.8624,0.4663,20.1787,66.1186,390.3586,243.2951,50.2984
2026-02-10 15:00:00,11.5831,11.5725,45.9539,30.8554,9.8831,8.4782,6.3596,11.8178,103.4602,14.4425,218.383,127.671,5.2823,292.0,146.0,68.0,4815.0,98.3696,28957.7806,27511.3613,3.8527,0.4652,20.1095,66.0937,392.0544,245.5983,50.3293
2026-02-10 16:00:00,11.9314,11.8904,47.7817,31.6944,9.8615,8.4782,6.5871,11.821,103.2067,12.7414,219.762,129.7839,6.0,292.0,146.0,69.4471,4815.0,98.3696,28874.4923,27506.0939,3.8589,0.4638,20.125,66.0689,392.4842,245.1909,50.3485
2026-02-10 17:00:00,11.6325,11.6284,49.1471,29.159,9.6582,8.2359,6.6359,11.2864,102.2889,12.8648,213.641,126.5953,6.0,293.0,144.0,69.0,4815.0,98.3696,28611.8323,27285.1884,3.8627,0.4387,20.3279,66.0441,392.1699,243.7845,50.1082
2026-02-10 18:00:00,12.1488,11.9564,47.5641,30.1861,9.6772,8.2359,6.1885,10.7095,104.1936,13.6252,216.0,126.2047,6.7334,293.5691,142.202,69.0,4815.0,98.3696,28634.4369,27245.2753,3.8589,0.4374,20.449,66.0192,392.2093,243.4794,49.8448
2026-02-10 19:00:00,12.0623,11.6353,45.9223,32.6686,9.6409,8.2248,6.2923,10.8036,104.9295,13.883,218.6647,126.7826,7.7437,294.0,147.4208,71.0,4815.0,98.3696,28434.18,27094.9882,3.8654,0.42,20.6696,66.0064,392.0159,242.5169,49.5814
2026-02-10 20:00:00,12.5391,11.5704,45.3578,31.9265,9.6778,8.3328,6.0012,11.2884,106.0,15.1217,213.9912,125.6026,6.2627,293.4356,144.7042,68.0,4815.0,98.3696,28757.4788,27431.5786,3.8646,0.4443,20.8904,66.0151,389.9009,242.429,49.4722
2026-02-10 21:00:00,11.9766,11.3492,45.4155,30.3713,9.8152,8.3233,6.3726,10.9009,105.0961,15.1108,216.6788,124.7809,6.0,293.0,144.2854,69.4353,4815.0,98.3696,28986.4922,27474.5079,3.8628,0.4669,20.758,66.0238,391.1917,244.1616,49.4994
2026-02-10 22:00:00,11.5127,11.3087,47.2971,31.2435,9.8021,8.5004,6.247,11.6757,108.7362,13.1511,216.3758,124.1043,6.7133,293.5879,144.0,69.0,4815.0,98.3696,28937.3666,27488.7121,3.8507,0.4639,20.6697,66.0324,391.8807,245.2838,49.7617
2026-02-10 23:00:00,12.4503,11.5005,47.5622,32.6678,10.1738,8.672,6.4847,12.5532,105.3076,13.8615,217.9327,125.0,1.719,288.0,148.6859,70.0,4815.0,98.3696,28740.6634,27397.1018,3.8665,0.4473,20.6289,66.0411,390.5314,243.2332,49.8641
2026-02-11 00:00:00,12.4465,11.212,49.5772,29.6799,10.1012,8.5751,6.3584,11.535,106.8003,11.388,217.6207,125.1889,6.0,292.0,144.3044,69.4397,4815.0,98.3696,29020.1986,27590.723,3.8577,0.4667,20.7146,66.0498,390.8295,243.7725,49.7496
2026-02-11 01:00:00,12.4499,11.7288,48.9373,32.1498,9.755,8.2786,6.0135,10.6089,104.2186,12.6729,216.2156,121.8292,8.7238,294.0,143.0,69.0,4815.0,98.3696,28715.5326,27290.6152,3.8654,0.442,20.77,66.0585,390.1629,242.2181,49.6181
2026-02-11 02:00:00,12.1673,12.0307,49.7772,33.0729,9.9443,8.4297,6.1429,11.2897,109.9379,15.0,217.9783,124.4141,6.0,293.0,144.0,69.0,4815.0,98.3696,28776.924,27449.8154,3.859,0.4452,20.9637,66.0672,389.5054,242.0769,49.4865
2026-02-11 03:00:00,11.8165,11.5034,47.8608,33.0693,9.6235,8.1932,6.146,10.6098,107.0,14.2572,218.0211,125.4067,6.7316,294.0,143.4125,70.0,4815.0,98.3696,28699.6843,27348.7113,3.8528,0.4442,20.9448,66.0577,391.1266,242.8208,49.3621
2026-02-11 04:00:00,11.8383,11.6633,47.568,33.8858,9.6409,8.2359,6.1466,10.6104,108.9395,15.12,216.3286,122.8023,6.5302,294.0,143.7008,70.0,4815.0,98.3696,28563.8224,27318.5779,3.8601,0.4329,20.8435,66.0216,389.5413,240.9982,49.4038
2026-02-11 05:00:00,12.5143,11.7809,48.4385,32.138,9.8347,8.3328,6.0617,10.949,106.7529,15.6679,214.6824,123.3599,6.251,294.0,142.4312,70.0,4815.0,98.3696,28753.8617,27418.6637,3.8671,0.4434,20.8952,65.9855,390.8014,242.0291,49.482
2026-02-11 06:00:00,12.2458,11.0498,48.2421,32.8876,9.6879,8.2359,6.3524,11.1914,108.946,11.575,217.0,130.0,7.0,293.0,147.8796,70.5398,4815.0,98.3696,28726.1395,27380.4603,3.8623,0.4412,20.8588,65.9493,390.3725,242.1565,49.5109
2026-02-11 07:00:00,11.785,11.1015,51.2501,31.8382,9.7212,8.3209,6.3936,10.7513,110.0,17.447,215.9406,126.2792,6.7198,294.0,145.0,68.8724,4815.0,98.3696,28645.0632,27411.0637,3.8602,0.439,20.9953,66.0512,391.2204,242.105,49.4587
2026-02-11 08:00:00,11.5896,12.0347,47.7228,32.2337,10.6419,8.8657,5.9887,13.1318,108.8372,15.2844,217.1589,129.1612,359.0,286.0,147.3147,71.0,4815.0,98.3696,28646.3997,27270.4996,3.8675,0.4444,20.9129,66.0706,391.4293,243.5033,49.4151
2026-02-11 09:00:00,11.4963,11.8153,45.2511,30.1633,9.7551,8.3328,6.2629,11.1855,107.9294,15.2026,218.7719,125.8242,7.0,294.0,143.6212,67.4459,4815.0,98.3696,28803.8083,27400.3841,3.86,0.4441,20.804,66.0788,389.0517,241.5722,49.6287
2026-02-11 10:00:00,11.8692,11.5438,46.5412,31.1954,9.9316,8.4297,6.5192,11.4336,104.9232,15.7548,220.8121,127.5913,6.2755,293.0,144.0,68.5458,4815.0,98.3696,29032.4186,27637.3465,3.8559,0.4596,20.3245,66.0721,389.1339,242.3497,49.9674
2026-02-11 11:00:00,12.0778,11.2412,48.7443,32.2698,9.6586,8.3328,6.5083,10.951,105.7976,13.4771,219.3868,127.5951,8.2707,294.0,141.6053,68.4481,4815.0,98.3696,28750.6595,27402.8127,3.853,0.4474,20.2491,66.068,390.5993,242.6843,50.3061
2026-02-11 12:00:00,11.9767,11.4978,48.6384,31.4803,9.5829,8.2844,6.3889,11.0944,106.2173,13.0,220.3325,129.0305,7.2577,294.0,141.4119,68.46,4815.0,98.3696,28933.1297,27547.7946,3.8579,0.4566,20.1169,66.1575,389.9367,242.9436,50.3794
2026-02-11 13:00:00,12.1061,11.5365,48.4281,32.218,9.7559,8.3328,6.0458,11.241,104.8216,12.1225,220.7043,127.8018,5.5368,293.0,142.5729,69.053,4815.0,98.3696,28755.5683,27439.8041,3.8583,0.4483,20.1102,66.1654,391.8925,244.2014,50.4268
2026-02-11 14:00:00,12.3053,12.1011,50.1393,31.5746,9.8562,8.4837,5.9959,11.7224,109.7058,12.3402,222.6467,126.8358,7.0,294.0,139.7126,68.0,4815.0,98.3696,28987.1574,27578.4597,3.859,0.4674,20.0831,66.1169,390.8248,243.9634,50.4743
2026-02-11 15:00:00,12.3703,11.5118,49.2273,30.8067,9.8008,8.3387,6.1804,10.9957,108.0736,13.0,217.9116,126.2845,7.5522,294.0,142.0,67.5593,4815.0,98.3696,28855.5436,27419.7573,3.8553,0.4653,20.072,66.113,390.9526,243.6736,50.5218
2026-02-11 16:00:00,12.4858,11.946,49.46,32.702,9.6574,8.3328,6.1457,11.0987,104.3238,14.8567,216.6278,124.9108,7.0,294.0,142.3155,67.4371,4815.0,98.3696,28867.0642,27527.2082,3.8611,0.4624,19.9644,66.1092,390.7817,244.2097,50.6624
2026-02-11 17:00:00,12.2187,11.4516,47.9735,30.3964,9.8476,8.5638,6.2761,12.062,105.1428,17.7395,220.6904,122.6318,6.0,292.0,145.0837,67.0,4815.0,98.3696,28515.3395,27170.5512,3.8646,0.4383,19.8796,66.1053,391.7132,244.4439,50.7082
2026-02-11 18:00:00,12.7412,11.854,49.5352,31.9082,9.7635,8.2359,6.305,11.1901,107.0754,13.1377,217.0614,127.6608,6.0,292.5822,143.6257,70.0,4815.0,98.3696,28400.4929,27136.9346,3.8618,0.4276,20.0866,66.1015,391.7072,242.5607,50.6187
2026-02-11 19:00:00,12.6149,11.9179,48.869,30.8416,9.5288,8.3328,6.0365,11.1432,105.1334,14.3759,218.9689,126.6174,5.0,292.4306,142.6035,69.5479,4815.0,98.3696,28623.0921,27221.5612,3.8659,0.4438,20.2055,66.0977,391.5372,243.9875,50.462
2026-02-11 20:00:00,12.7115,12.042,45.3742,31.2106,9.7068,8.3386,6.0356,11.1427,104.0,13.2705,216.3674,122.5895,5.2709,292.0,141.2932,70.4531,4815.0,98.3696,28629.1009,27216.5427,3.8607,0.4481,20.3443,66.0938,393.2718,245.7721,50.3052
2026-02-11 21:00:00,12.5314,11.8165,50.563,33.6087,9.9615,8.4782,6.0135,11.6744,108.9375,12.8759,220.0188,123.3929,5.7366,292.0,140.2989,70.0,4815.0,98.3696,28792.4574,27386.6738,3.8582,0.458,20.4448,66.09,393.1356,245.7498,50.1485
2026-02-11 22:00:00,12.0696,11.7993,48.4759,32.9849,9.6281,8.3758,5.9354,11.1895,106.1555,15.0,218.6459,128.8015,6.0,294.0,141.4228,68.535,4815.0,98.3696,28820.7353,27359.8248,3.8588,0.4599,20.577,66.0842,393.0474,245.6401,49.9917
2026-02-11 23:00:00,12.329,12.4901,47.0732,29.8652,9.7189,8.149,5.9719,10.8038,101.1074,13.652,211.3508,125.0329,7.7435,293.0,142.6537,68.4271,4815.0,98.3696,28496.7093,27132.0718,3.8585,0.4365,20.6046,66.0779,392.4781,244.9861,49.8349
2026-02-12 00:00:00,12.6697,12.7204,46.5812,32.0641,9.5589,8.1451,6.1871,10.7046,108.0,17.4327,216.6892,124.7489,8.0,294.0,141.6307,71.0,4815.0,98.3696,28162.7687,26915.7153,3.8597,0.4132,20.8026,66.0716,393.6885,244.1468,49.6782
2026-02-12 01:00:00,12.5877,11.9803,50.5337,32.6633,9.754,8.2359,6.4627,10.9947,106.9325,16.703,214.3059,122.3915,7.0,293.4155,144.0,70.4479,4815.0,98.3696,28248.5996,27096.1637,3.8577,0.4217,20.8921,66.0653,393.8159,243.8659,49.531
2026-02-12 02:00:00,12.4569,11.9232,49.5683,31.7218,9.7779,8.327,6.0346,11.6255,106.0719,13.0,220.0494,122.1748,6.0,292.0,146.0,70.5579,4815.0,98.3696,28602.5381,27254.9425,3.8665,0.4491,20.8722,66.059,393.7909,246.0423,49.5381
2026-02-12 03:00:00,12.6497,11.6127,48.0062,31.5767,9.6725,8.4297,5.9934,12.0617,104.3964,15.0,214.3434,124.3702,3.7204,291.0,146.3989,71.4526,4815.0,98.3696,28796.9628,27369.0621,3.8595,0.467,20.933,66.0527,394.743,248.4999,49.5565
2026-02-12 04:00:00,12.9143,12.0688,48.1714,31.0161,9.8477,8.4411,5.9437,12.1081,105.8639,13.0,218.0484,125.2333,4.2744,292.0,146.6924,71.0,4815.0,98.3696,28765.6143,27303.7697,3.8645,0.4687,20.8458,66.0464,395.8421,249.3095,49.5749
2026-02-12 05:00:00,12.4505,12.1446,47.771,32.6625,9.8831,8.5164,6.0013,11.9663,105.9389,13.1241,216.6744,124.3966,4.7332,292.0,143.5996,71.5433,4815.0,98.3696,28789.2256,27368.2416,3.8703,0.4685,20.8416,66.0422,395.7231,249.2542,49.5932
2026-02-12 06:00:00,12.1303,12.0349,47.5487,31.0874,9.7505,8.5266,5.946,12.1606,106.0637,15.0,214.3625,127.0107,3.5328,291.5644,147.0,71.449,4815.0,98.3696,28643.2232,27210.5175,3.8713,0.46,20.8377,66.055,396.4256,249.4024,49.6116
2026-02-12 07:00:00,12.7145,11.9771,50.2244,31.6408,9.485,8.2359,5.8497,11.1913,106.0,15.5265,215.3336,122.79,6.0,293.0,144.1185,72.0,4815.0,98.3696,28442.9085,27089.6851,3.858,0.444,20.8212,66.0711,396.5752,248.6582,49.6299
2026-02-12 08:00:00,12.0988,12.0546,47.987,32.0793,9.5811,8.2359,5.8381,11.0462,108.9574,12.213,219.985,126.0621,6.7512,293.0,146.0,70.5461,4815.0,98.3696,28622.5907,27189.5755,3.8598,0.4541,20.8468,66.0873,396.4776,249.0405,49.6483
2026-02-12 09:00:00,12.877,12.0016,45.601,31.8232,10.5285,9.1564,6.8941,16.9661,103.3439,13.7229,218.0804,124.4232,354.0,281.0,167.0,76.0,4815.0,98.3696,28667.9343,27273.6002,3.8533,0.4607,20.6937,66.1035,397.0985,249.7029,49.7003
2026-02-12 10:00:00,13.2161,12.1586,49.8139,32.7643,9.9484,8.4782,6.5335,12.6446,104.3596,15.6001,217.6325,125.4124,7.7222,294.0,165.3774,77.5572,4815.0,98.3696,28734.1187,27316.4568,3.8525,0.4627,20.3155,66.1309,396.1658,248.9565,49.9794
2026-02-12 11:00:00,12.9999,12.5181,49.566,31.5237,10.0439,8.4782,6.8722,12.6905,103.4812,10.1393,219.0634,125.6661,9.0,294.4146,166.0,80.0,4815.0,98.3696,28467.8259,27182.9358,3.8567,0.4452,20.1182,66.1764,397.2854,249.1334,50.2585
2026-02-12 12:00:00,13.1142,12.4768,46.1613,31.412,9.9556,8.3813,6.7892,12.8357,103.9336,10.3872,216.2914,125.7772,8.0,294.0,167.0,81.0,4815.0,98.3696,28491.9023,27169.7812,3.8621,0.4487,20.0444,66.1743,397.2981,248.9346,50.5157
2026-02-12 13:00:00,13.087,12.1601,48.0945,32.6519,9.9401,8.3813,6.8794,12.5961,105.1474,14.7573,217.2536,128.6036,8.2733,294.0,165.612,81.083,4815.0,98.3696,28550.6525,27125.9012,3.864,0.45,19.9284,66.1629,397.5751,249.2705,50.6347
2026-02-12 14:00:00,12.8162,12.5577,47.4433,31.4836,10.3012,8.7094,6.6955,12.5481,107.669,12.8755,217.3669,126.1952,5.2674,293.0,165.7042,76.5484,4815.0,98.3696,28533.504,27140.2183,3.8572,0.4514,19.8686,66.1332,397.6751,250.309,50.734
2026-02-12 15:00:00,13.0389,12.6393,48.2806,31.3279,9.7021,8.3328,6.8249,12.8871,106.8449,11.7616,217.3481,125.6042,7.0,294.0,167.4168,81.5366,4815.0,98.3696,28654.9362,27305.2189,3.8614,0.4579,20.293,66.1007,397.3894,250.1979,50.4005
2026-02-12 16:00:00,12.7301,12.059,46.9071,30.798,9.8072,8.3328,6.8732,12.8868,104.2916,13.1207,218.3381,125.0,8.0,294.0,165.5963,82.5449,4815.0,98.3696,28748.313,27346.2001,3.8589,0.4683,20.4904,66.1205,397.3414,250.5722,49.9806
2026-02-12 17:00:00,13.1119,12.4446,47.1607,31.444,9.8347,8.3813,7.0248,13.5623,105.0966,13.0,217.6156,125.5787,7.1376,293.4118,166.6809,82.4341,4815.0,98.3696,28727.6984,27295.3879,3.8573,0.4663,20.3196,66.1073,397.6808,250.5187,50.1274
2026-02-12 18:00:00,12.9217,12.2351,46.3106,32.4884,9.9644,8.5266,6.7689,13.4608,106.0,14.261,218.3982,124.2901,5.0,292.0,164.3132,80.0,4815.0,98.3696,28733.7852,27161.8709,3.8562,0.4619,20.3064,66.0913,398.0041,250.3825,50.2647
2026-02-12 19:00:00,13.1594,12.7329,46.173,30.1526,9.8347,8.4236,6.8102,12.8903,103.076,14.7241,220.1218,126.2455,7.7192,293.0,164.6256,80.0,4815.0,98.3696,28349.9569,26973.3793,3.8561,0.4404,20.4688,66.0753,398.0547,249.088,50.1485
2026-02-12 20:00:00,13.0551,12.2761,46.7817,31.9665,9.8022,8.4782,6.5694,12.7913,104.0808,13.871,216.6778,124.4122,8.4372,294.0,163.6965,79.5498,4815.0,98.3696,28589.6523,27238.5191,3.8522,0.4548,20.5229,66.0593,397.2799,249.7047,50.0092
2026-02-12 21:00:00,13.5206,12.8223,47.6519,32.0837,9.8521,8.4724,6.6575,12.885,106.0,13.1333,216.3621,122.408,7.2766,293.5779,163.6251,80.0,4815.0,98.3696,28531.3226,27196.062,3.8587,0.4494,20.7407,66.0433,396.9443,248.8906,49.8698
2026-02-12 22:00:00,13.1326,12.3264,47.647,29.3431,10.0769,8.4349,6.9031,12.693,104.8707,11.8736,218.0,126.1958,8.0,294.0,163.1937,80.0,4815.0,98.3696,28508.2949,27170.6741,3.86,0.4487,20.8679,66.0273,396.9816,249.2543,49.7304
2026-02-12 23:00:00,13.2516,13.2527,43.9829,31.8471,9.817,8.4725,6.721,12.7889,108.6554,12.9205,216.6546,125.8141,6.2693,293.5732,163.6969,80.0,4815.0,98.3696,28594.3642,27208.3514,3.8717,0.4537,20.9502,66.0113,397.2452,249.0402,49.591
2026-02-13 00:00:00,13.4867,12.7494,44.9941,31.3601,10.0475,8.4297,7.013,12.6933,104.0,13.0,215.3318,125.1865,7.0,293.4361,163.0,80.4614,4815.0,98.3696,28504.5195,27173.1049,3.8577,0.4491,21.0001,65.9979,397.3573,249.1784,49.4517
2026-02-13 01:00:00,13.1989,12.6487,48.1098,29.271,9.7862,8.2896,6.7526,12.208,105.0584,12.1069,215.0,124.6,8.2633,294.4353,163.7032,80.5465,4815.0,98.3696,28304.7695,27022.3173,3.8575,0.4321,21.0953,65.9972,396.9778,247.9293,49.3819
2026-02-13 02:00:00,13.2844,12.2724,44.9851,30.9468,9.8735,8.3436,6.703,12.7883,106.9006,10.4513,216.3385,125.1669,7.7471,293.0,162.0,79.0,4815.0,98.3696,28725.6738,27309.2609,3.8669,0.4636,20.9635,65.9964,396.173,249.3345,49.4042
2026-02-13 03:00:00,12.9404,13.1982,47.7528,30.9445,9.9563,8.5266,6.8083,13.0338,106.9102,11.1361,215.3174,122.7102,4.7076,292.0,160.3133,79.0,4815.0,98.3696,28624.2796,27223.3241,3.8717,0.4587,21.0366,65.9957,396.4935,249.1803,49.4265
2026-02-13 04:00:00,13.1775,12.9502,48.024,29.9052,9.9082,8.3328,6.7965,12.3551,106.0777,10.9795,219.0,125.8322,7.0,294.0,160.3164,79.0,4815.0,98.3696,28407.0208,27053.6335,3.8632,0.4403,21.0026,65.9949,396.4071,248.3232,49.4488
2026-02-13 05:00:00,13.3428,12.7491,46.508,31.9669,9.6573,8.4189,6.7973,12.2086,108.6774,15.0,215.8814,123.3179,7.0,293.0,158.6815,79.5565,4815.0,98.3696,28341.9197,27034.3923,3.8618,0.4359,20.9081,65.9942,396.3373,247.902,49.4719
2026-02-13 06:00:00,13.7891,12.7035,46.873,30.5032,9.7998,8.2359,6.6856,12.7401,106.8619,15.6049,217.6822,124.5906,7.2762,293.0,164.0,81.4451,4815.0,98.3696,28369.3276,27040.3777,3.8585,0.4356,21.1154,65.9934,396.2864,247.6225,49.3893
2026-02-13 07:00:00,13.5048,12.4043,44.4648,30.9058,9.532,8.1928,7.0003,12.6427,107.0,14.635,215.9852,123.5949,8.7358,294.0,164.3079,82.0,4815.0,98.3696,28308.7351,27018.4848,3.875,0.4345,21.2286,65.9927,396.4581,247.8866,49.0914
